x,y
2.8782926222376264,-0.2983144427606253
2.8782926217312794,-0.2983144434700844
2.878292621224929,-0.2983144441795489
2.878292620718574,-0.2983144448890192
2.8782926202122154,-0.2983144455984944
2.8782926197058534,-0.29831444630797466
2.8782926191994878,-0.29831444701745996
2.878292618693118,-0.29831444772695104
2.8782926181867436,-0.2983144484364488
2.8782926176803647,-0.2983144491459527
2.8782926171739844,-0.29831444985545874
2.8782926166675997,-0.29831445056497097
2.8782926161612106,-0.2983144512744895
2.8782926156548174,-0.29831445198401346
2.8782926151484207,-0.2983144526935423
2.87829261464202,-0.29831445340307694
2.8782926141356153,-0.2983144541126168
2.878292613629207,-0.2983144548221621
2.8782926131227944,-0.2983144555317132
2.8782926126163777,-0.2983144562412704
2.8782926121099566,-0.2983144569508334
2.878292611603532,-0.29831445766040166
2.8782926110971023,-0.29831445836997694
2.878292610590669,-0.2983144590795567
2.8782926100842334,-0.2983144597891405
2.878292609577793,-0.2983144604987306
2.8782926090713494,-0.2983144612083258
2.878314814552037,-0.29828238661433776
2.8783051772744943,-0.29829727914027143
2.878309858448213,-0.2982894783663882
2.8783166381561247,-0.29827725765697854
2.878323370511184,-0.29826408594509396
2.8783296962960923,-0.2982505970809263
2.8839764037926723,-0.28557069193208606
2.8904598895666314,-0.2709017465500312
2.897004318677513,-0.2560848518485604
2.9038608579154626,-0.24055562034487238
2.9108691755844003,-0.22468333831427392
2.917761870375971,-0.2090792136772351
2.924634619359607,-0.19352069894018323
2.931503921771221,-0.17796998035299974
2.9383726122845752,-0.16242059594124972
2.9452411798859957,-0.14687143294393237
2.952109708704519,-0.13132230001607514
2.958978213152065,-0.1157731643757905
2.9658466956871385,-0.10022402042536459
2.966565155189472,-0.09859252240263884
2.9671846372388626,-0.09718529901750506
2.9730526174280665,-0.08389679910949618
2.979562832253303,-0.06916193887780202
2.986395451934988,-0.053701257041249714
2.993310575632645,-0.03805293766979359
3.000188243416938,-0.02248720100608653
3.007059529124007,-0.006935777125486844
3.0077306494344174,-0.005344030661911341
3.0082608136212157,-0.0039630890512603436
3.0086132128906997,-0.0029523342845367683
3.008687673520158,-0.0027139930893434793
3.008702316157265,-0.002660844099393299
3.0087073666492974,-0.002639735094080798
3.0087105432729873,-0.0026241323945878615
3.0087130168967238,-0.002609445240940822
3.008714961867157,-0.0025948922786485744
3.008716404031628,-0.002580352734708183
3.0087173481145375,-0.0025658199055475636
3.0087177963715757,-0.002551306563401843
3.008717665595341,-0.002562921085162176
3.008717811876472,-0.0025456425107022508
3.0087178337409135,-0.0025430025276043378
3.008717766953143,-0.0025320057371367023
3.0087176046000432,-0.0025276516978759798
3.008716732843633,-0.0025154134126752128
3.0074438690103125,0.011552515705750234
3.0059776379691865,0.027270542103506205
3.004464381234129,0.04337357343290282
3.002847056874492,0.060572803899490685
3.0012439227310543,0.07762466399742836
2.999651500237626,0.09457071789790872
2.998060779190786,0.11149873136501676
2.996470292046183,0.12842365509232265
2.994879791948732,0.14534804376195595
2.9932892368504116,0.1622723349688948
2.991698619334335,0.17919660777485633
2.9901079388415894,0.19612086761512124
2.989969847265654,0.19758584783712488
2.989830271958567,0.19906383130441838
2.9884383760604867,0.21381861270199062
2.986916684798082,0.2299590166822848
2.9853182530106452,0.24692815416855543
2.9837237123223783,0.26386168038741536
2.982129934199903,0.28078729187944956
2.9805362269060596,0.29771154009071027
2.9789424790514096,0.31463555168178914
2.977348672004568,0.33155951856654126
2.9757548026349006,0.3484834730375159
2.974160870416358,0.36540742049292374
2.9725668752601906,0.3823313618391573
2.9709728171499523,0.3992552972280371
2.969378696081789,0.41617922667951407
2.9677845120547315,0.4331031501872458
2.966190265067645,0.4500270677205004
2.964595955123436,0.4669509791537208
2.96300158236713,0.4838748809829426
2.961407145880728,0.500798785822756
2.9598126472657893,0.5177226787758097
2.9582180846272927,0.5346465735453797
2.956623460006947,0.5515704507827524
2.9550287722471604,0.5684943265727666
2.95343402151663,0.5854181966958627
2.9518392078173243,0.6023420609704109
2.9502443311473625,0.6192659193534267
2.948649391505976,0.636189771828731
2.947054388891595,0.6531136183881698
2.9454593233029764,0.6700374590263825
2.943864194739229,0.6869612937397275
2.9422690031989553,0.7038851225248384
2.9406737486807835,0.7208089453762709
2.939078431184882,0.7377327622854366
2.937483050709072,0.7546565732331973
2.935887607254064,0.7715803781616299
2.9342921008324026,0.7885041766672694
2.932696531234292,0.8054279724363876
2.931100899122164,0.8223517582775741
2.9295052042001064,0.8392755370602599
2.9279094454939933,0.8561993171087436
2.92631362412224,0.8731230857740463
2.9247177397495374,0.8900468491523361
2.92312179238815,0.9069706067272448
2.921525782037977,0.9238943584188842
2.91992970869634,0.9408181042026148
2.9183335723630806,0.9577418440672771
2.9167373730361903,0.9746655780074638
2.915141110715176,0.9915893060182386
2.913544785398291,1.0085130280969286
2.911948397084295,1.0254367442382357
2.9103519457729035,1.0423604544358462
2.9087554314631667,1.0592841586768473
2.907158854153885,1.076207856930082
2.905562213847766,1.093131549059459
2.90396551075937,1.110055230048758
2.9023687436138386,1.1269789170755677
2.9007719145223683,1.1439025906772358
2.8991750215068675,1.1608262651401935
2.89757806628451,1.1777499240377927
2.895981047925554,1.1946735804817354
2.8943839665565667,1.2115972312317211
2.8927868221793944,1.2285208761182649
2.8911896147926646,1.2454445150994984
2.8895923443944755,1.262368148159415
2.887995010983847,1.279291775291242
2.886397614559676,1.296215396489459
2.8848001551209386,1.3131390117505082
2.8832026326656663,1.330062621070674
2.881605047193599,1.3469862244442043
2.880007398704144,1.3639098218627799
2.878409687195265,1.3808334133064075
2.8768119126683644,1.3977569987137375
2.8752140751363817,1.4146805776374096
2.873616174385857,1.4316041537806439
2.8720182110662806,1.4485277201837
2.8704201849789412,1.4654512789656462
2.8688220949908656,1.4823748398341898
2.867223942308742,1.4992983889729898
2.8656257265878113,1.516221932756763
2.8640274478383336,1.5331454707195205
2.862429106060526,1.5500690027848125
2.8608307012525276,1.5669925289298465
2.859232233412698,1.5839160491432802
2.8576337025405056,1.6008395634190502
2.856035108634123,1.61776307175316
2.854436451692904,1.6346865741409808
2.852837731714993,1.6516100705792316
2.85123894870027,1.6685335610609504
2.849640102647996,1.6854570455730336
2.8480411935567918,1.7023805240822887
2.8464422214293634,1.7193039964439947
2.844843186626096,1.7362274544680305
2.84324408712352,1.7531509248717012
2.8416449260975565,1.7700743786511564
2.840045701200735,1.7869978326701765
2.838446413930823,1.8039212724467628
2.8368470635135448,1.8208447090818642
2.8352476500479487,1.8377681399958568
2.8336481735339394,1.8546915650316502
2.8320486339707833,1.8716149841487681
2.8304490313574333,1.888538397332745
2.828849365692186,1.9054618045748477
2.8272496369736135,1.9223852058711661
2.8256498452009717,1.9393086012169818
2.8240499903730885,1.956231990609833
2.822450072488824,1.973155374043105
2.820850091547197,1.9900787515079486
2.81925004754741,2.007002122984972
2.8176499404903037,2.0239254884077367
2.816049770391204,2.0408488472786925
2.814449537027581,2.057772203364957
2.812849241045919,2.0746955498441766
2.8112488823591124,2.091618888003754
2.8096484596234084,2.108542229399082
2.808047974172866,2.125465558541964
2.806447425646293,2.1423888822689316
2.8048468140517495,2.1593122001564393
2.804732555558047,2.160780433804321
2.8046728398982066,2.1621224470646347
2.8046597859861553,2.1631824012376604
2.8046699977954432,2.163701564157719
2.8046754712044626,2.1638047253329686
2.8046781413050814,2.1638353552741463
2.8046803547323558,2.163853567243641
2.804682853274239,2.163869564053808
2.804685818093751,2.1638850693382574
2.804689285060575,2.1639003628407494
2.8046932565510097,2.1639154791647592
2.8046977236788257,2.1639303988627994
2.804702686416801,2.1639451316960754
2.8047081306269757,2.1639596436362565
2.8047191526010993,2.163987353893046
2.8047252857453238,2.1640020359571017
2.804719860915474,2.163990114003281
2.804724367777942,2.1639991901473845
2.8047312145138696,2.1640118769788375
2.8047388525149968,2.1640249466869896
2.80474697864803,2.1640378258571955
2.80475552815255,2.164050407176172
2.804764479565237,2.1640626622274635
2.804773818800726,2.1640745759527404
2.804783532740937,2.16408613584353
2.8047936080953564,2.164097330164152
2.804804031201847,2.16410814766835
2.804814788002331,2.164118577570852
2.804825864054372,2.1641286095638304
2.8048372445520253,2.164138233840558
2.8048489143482955,2.16414744111726
2.804860857967559,2.164156222644662
2.8048730595491986,2.1641645701726224
2.8048855020136823,2.164172475437752
2.8048981845348577,2.164179940622012
2.80491105847619,2.1641869405451484
2.804924131922876,2.1641934833635568
2.804937383125122,2.1641995610567197
2.8049507952736725,2.1642051689772916
2.8049643518280027,2.164210303238445
2.804978036330906,2.1642149605866963
2.8183739612933376,2.1684878619150347
2.8334955508557655,2.1732658539425005
2.84892643904894,2.178133501991921
2.8653290274981824,2.1833046964856284
2.8817281800126837,2.1884739347289615
2.8979722800246024,2.1935959430890106
2.9141897392347857,2.1987095558571252
2.9304026519857413,2.203821672096312
2.94661480279636,2.208933486332808
2.962826834275553,2.214045201973587
2.9790388704622814,2.219156858689042
2.9952509133016005,2.224268457313502
2.99671706680377,2.224729959514415
2.9980855849338135,2.2251603879319073
3.0122055095560545,2.2296061046023743
3.0276289974339385,2.2344653564016594
3.0291814107434503,2.2349258150820726
3.03070354294636,2.2353230551375876
3.0318162622332965,2.235576030120698
3.032288739482278,2.2356675123677645
3.0323776377344314,2.235681644712157
3.032404714357021,2.2356850105689987
3.0324211555035046,2.2356864889869863
3.0324357417232672,2.2356873020636017
3.0324510036480814,2.235687633136418
3.032466887306494,2.2356874376543967
3.0324828309186684,2.2356866989035016
3.032498701374329,2.2356854217974798
3.0325145152089292,2.235683606475663
3.032526875947635,2.235681940956369
3.0463098343970034,2.233787896423158
3.0620387739366492,2.2316236686132407
3.078070619530586,2.2294144777978615
3.0949562542795426,2.2270880219970497
3.1120737235534053,2.224729361171095
3.128969246342324,2.2224002756188437
3.1458183697076225,2.2200774233901885
3.1626595230301495,2.2177557048150303
3.1794993130446345,2.215434227450872
3.1963388758251474,2.2131128369887594
3.2131784061071826,2.210791506952979
3.2300179371364313,2.2084702328282724
3.246857474568594,2.206149013847785
3.263697019348144,2.203827849886394
3.265207742063578,2.20362007034726
3.2808116282638293,2.2014744893658897
3.2974476271099036,2.1991821077981895
3.3142522107544696,2.196866047318152
3.331085768309862,2.1945459866598798
3.3325350838358987,2.1943225886497837
3.3339012364721294,2.1940662108013997
3.335074647744668,2.193806476628909
3.3354403702738225,2.1937129469251815
3.3355081842678858,2.193693140540077
3.335532064637047,2.1936852756640706
3.33554827777935,2.1936793178464935
3.335562991979211,2.1936733356884917
3.335577245017749,2.19366696827051
3.3355912007197936,2.1936601555834594
3.3356048746937135,2.193652894871795
3.3356182578209497,2.1936451944193833
3.3356313371660558,2.1936370648913983
3.335666034503927,2.193614540669298
3.335644998504049,2.1936282801842903
3.335641556959118,2.1936305286429576
3.335640945162732,2.193630928352644
3.335640827737836,2.1936310050708245
3.3356408054950277,2.193631019602904
3.3356408012004524,2.1936310224087148
3.3356407999654856,2.193631023215566
3.335640799207672,2.193631023710674
3.3356407985246843,2.1936310241568964
3.3356407978547544,2.193631024594587
3.335644231808287,2.193628710075296
3.335652983454136,2.1936224056916
3.335664594216792,2.1936134299074292
3.335676259492061,2.1936037612814596
3.3356876177292514,2.193593676639663
3.335698607785727,2.1935832297203364
3.3357092108606143,2.193572441325641
3.335719415167566,2.19356132707834
3.3448203022859997,2.1832505293726903
3.355435958695859,2.1711521218787735
3.3661178836115577,2.1589692622891774
3.3772412116308477,2.146280619710748
3.3887353753888196,2.133169296922305
3.399995088885203,2.1203279898833203
3.411211225932458,2.107536779093576
3.4224198920660824,2.094754118609452
3.433627272470576,2.081972916833644
3.44483442713086,2.069191959675905
3.4560415347404034,2.0564110424211304
3.467248629781782,2.0436301259273466
3.478455717044815,2.030849204643367
3.479649745288658,2.0294863833539574
3.480722428855712,2.028260986675983
3.4902128736343343,2.0174281815001036
3.500840975342212,2.005309303252605
3.5118685543485033,1.9927388095635528
3.523233287251181,1.9797835419093581
3.5344677504733384,1.966974257625712
3.545680558616442,1.954189439034036
3.556889685095943,1.9414087834821223
3.5680981782217747,1.928628835630399
3.5793065577803826,1.9158490054959323
3.5905149131125573,1.9030691915960953
3.6017232596177537,1.890289376429503
3.612931599908575,1.8775095570210132
3.6241399342776988,1.8647297330168855
3.635348238143637,1.8519499298212807
3.6465566084388947,1.8391700369512387
3.6577649007514723,1.8263902243381416
3.6589532448535698,1.8250338615667716
3.6600715891688806,1.823756458694424
3.660606420482298,1.823146135267468
3.66070438957084,1.8230344158623295
3.6607208347033486,1.823015663670714
3.6607236467107853,1.823012457174191
3.6607518048155065,1.8229812627339073
3.6607382232455565,1.8229953963833334
3.6607445351613572,1.822989257893798
3.660754899633168,1.8229798419129626
3.6607662634780467,1.8229702022772551
3.660778034641055,1.822960886173778
3.6607901053911425,1.8229519830818197
3.660802443169631,1.822943515014272
3.6608150290121433,1.82293549196395
3.6608278461424213,1.8229279214693872
3.660840877995055,1.8229208101695915
3.6608541078965966,1.8229141640473958
3.6608675190430313,1.822907988458747
3.660881094530039,1.8229022881304562
3.6608714074177193,1.8229061339856623
3.660886926572409,1.8229000228899923
3.6608896447360246,1.8228989531106137
3.6608857897237184,1.8229005345838278
3.6609022518635532,1.8228931732531093
3.6609167051272165,1.8228861144481736
3.6609304923227994,1.8228787906142214
3.660943917347616,1.8228710630285698
3.6609570244776957,1.8228629131536283
3.660969811197295,1.822854346519015
3.660982266582474,1.8228453738623018
3.6609943783111123,1.822836007421624
3.6610061329194497,1.8228262610944428
3.6610175273880117,1.8228161405118553
3.6610285367939834,1.822805671318554
3.6610446224726347,1.8227897610668562
3.6610371280028473,1.8227972153919179
3.6610357131843747,1.8227986230224864
3.661054019833881,1.8227798796759584
3.6610487851339233,1.8227855848671395
3.6610560874039284,1.8227770643957804
3.661065064243388,1.8227658394880408
3.661073960610682,1.8227539051859574
3.6610824776870023,1.8227416300617216
3.6610905598312944,1.822729092424109
3.661098192841907,1.8227163180285209
3.661105360649804,1.8227033397826478
3.661112072758913,1.8226901459688585
3.6611183128658724,1.8226767738529375
3.66112407825756,1.822663236398428
3.6611293649582763,1.822649550287674
3.661134169511152,1.8226357324586362
3.665436291754482,1.8094247631255946
3.670347267635628,1.7941946848441108
3.675315578543103,1.7787825316040047
3.680539914692193,1.7625726646579392
3.6858477961254588,1.7461049999558584
3.6910799964688294,1.729876847458084
3.6962989466252045,1.7136897629686452
3.701515577243503,1.6975097033697943
3.7067317745618764,1.6813308347728486
3.7119478621652404,1.6651521587524087
3.7171638954956405,1.648973504371148
3.7223798840406297,1.63279484239871
3.7228768531360936,1.631250681642414
3.723336960211344,1.6298220797210177
3.723681908139802,1.628752598188666
3.723764430662383,1.628496498509042
3.723783459432949,1.6284344129844974
3.7237849374709073,1.6284289925695445
3.723787957313641,1.6284162305770824
3.723790760476895,1.6284022852564688
3.7237931158927373,1.6283880848466794
3.7237949859664803,1.6283738227211562
3.7237963667573983,1.6283595409635796
3.723797258874411,1.6283452598290478
3.7237976639584596,1.6283309959168268
3.723797584179216,1.6283167601804842
3.7237969859211892,1.6283016604978038
3.723795825531154,1.6282859218446795
3.723794111907387,1.6282700561442094
3.723791862605221,1.6282542760109182
3.7237862847407186,1.628219986825912
3.7237892412537152,1.6282378460446527
3.7237898163614402,1.6282413172213825
3.723789810008318,1.6282412788774832
3.7237899769268563,1.6282422863030273
3.723790114473807,1.6282431164497397
3.721516157342746,1.6145126840912358
3.7189221473433283,1.598859771987737
3.716273748507567,1.5828972278176854
3.7134544988527343,1.565908834686798
3.7106464221720565,1.548984706525651
3.707860648567441,1.5321885044131265
3.705078656266088,1.5154142380854385
3.7022973548094757,1.4986437264024
3.69951621868792,1.481873849560973
3.696735158149145,1.4651040733506588
3.693954157867936,1.448334306514322
3.6911732152386136,1.4315645335414302
3.6883923298762222,1.4147947522883786
3.685611501299761,1.398024958871212
3.6828307291221707,1.3812551529027006
3.680050015415851,1.3644853466641669
3.677269358387363,1.347715527153061
3.6744887584378763,1.3309456979002379
3.671708215586343,1.3141758590871215
3.6689277298377796,1.2974060107588374
3.6661473011958297,1.280636152931771
3.6633669296625158,1.2638662856150469
3.66058661523863,1.2470964088123557
3.6578063579266527,1.2303265225272249
3.6550261577278884,1.213556626762304
3.65224601464427,1.1967867215208035
3.649465928678267,1.1800168068076473
3.646685899831706,1.1632468826291036
3.6439059281078574,1.1464769490020403
3.6411260135145076,1.1297070059685301
3.6383461560741166,1.112937053703337
3.6355663572316974,1.0961671046271075
3.6327866116866185,1.0793971217317988
3.630006924987007,1.0626271362693402
3.6272272960648095,1.04585714655318
3.624447724207754,1.0290871467270695
3.6216682094680825,1.0123171372876376
3.6188887518563524,0.9955471183159
3.6161093513750364,0.9787770898391187
3.613330008026313,0.9620070518678058
3.6105507218133375,0.945237004408422
3.607771492736804,0.9284669474647598
3.604992320798931,0.9116968810389648
3.6022132060009,0.8949268051345642
3.5994341483449754,0.8781567197557815
3.5966551478333058,0.8613866249074952
3.5938762044685344,0.8446165206005093
3.5910973182555317,0.8278464068599757
3.588318489205811,0.8110762837676282
3.5855397173905783,0.794306151909957
3.5827610023946352,0.7775360077967177
3.5799823439699896,0.7607658516098634
3.5772037438520607,0.7439956938351637
3.5744252005475547,0.72722552350414
3.5716467143744572,0.7104553434438937
3.568868285351089,0.6936851538248134
3.566089913483016,0.676914954690077
3.5633115987725925,0.660144746055784
3.560533341222481,0.6433745279308385
3.557755140833719,0.6266043003184572
3.5549769976088332,0.6098340632224237
3.552198911548611,0.593063816645884
3.5494208826553066,0.5762935605925531
3.5466429109306907,0.5595232950656368
3.5438649963779354,0.5427530200733962
3.5410871389993686,0.5259827356320459
3.538309338803378,0.5092124417852778
3.5355315958130973,0.4924421387227624
3.532753918956739,0.4756719032997541
3.5299762743668324,0.45890150661490664
3.5271987022237066,0.44213116988731516
3.5244211879505145,0.4253608292924907
3.521643730798708,0.40859047863368486
3.518866330817004,0.3918201183655297
3.5160889880146926,0.3750497485661315
3.513311702394651,0.35827936926159254
3.5105344739594444,0.34150898046186007
3.5077573027107296,0.3247385821725188
3.5049801886501792,0.3079681743972811
3.502203131779897,0.29119775714017865
3.499426132101735,0.2744273304032753
3.4966491896166727,0.25765689418966714
3.4938723043277244,0.24088644850610347
3.4910954762370117,0.22411599336392252
3.4883187053506135,0.20734552878854084
3.4855419916793893,0.1905750548661999
3.482765335303267,0.17380457225847507
3.479988735791362,0.15703407736143424
3.477212192989426,0.1402635707239945
3.4744357083939197,0.12349306157231714
3.4716592807227733,0.10672254037910003
3.468882910235699,0.08995200946932252
3.4661065969512594,0.07318146900209074
3.463330340873274,0.056410919018955744
3.4605541420045287,0.03964035953543106
3.4577780003471807,0.02286979056012543
3.455001915903326,0.0060992120973419085
3.4522258886748878,-0.01067137585049275
3.4494499186625243,-0.027441973279802127
3.446674005868964,-0.044212580187187836
3.44389815029526,-0.06098319656928028
3.4411223519447063,-0.07775382241745094
3.43834661082137,-0.09452445771492055
3.435570926931071,-0.1112951024147423
3.432795300301068,-0.12806575631509237
3.4300197284518634,-0.14483644079554808
3.4272442213217973,-0.16160709107880972
3.424468765622946,-0.17837777928230755
3.4216933679080395,-0.19514847079260014
3.4189180273702995,-0.21191917232412696
3.4161427440549352,-0.2286898834608317
3.4133675179702965,-0.24546060412860082
3.4105923491196704,-0.26223133430242634
3.4078172375057143,-0.27900207397321497
3.4050421831293525,-0.2957728231339313
3.4022671859928377,-0.31254358178075364
3.399492246098514,-0.32931434991091607
3.3967173634468484,-0.34608512752269294
3.3939425380402164,-0.3628559146111264
3.3911677698813913,-0.37962671116993574
3.388393058972948,-0.39639751718843763
3.385618405320055,-0.4131683326391454
3.3828438089341573,-0.4299391574324587
3.3800692699067403,-0.4467099908148249
3.377294787782273,-0.46348083656139316
3.3745203624836764,-0.48025169381248006
3.3717459953320477,-0.4970225542541604
3.3689716852012426,-0.5137934263478111
3.366197432307598,-0.5305643081484971
3.363423236667688,-0.5473351995053936
3.3606490982861876,-0.5641061003774707
3.357875017165369,-0.5808770107508634
3.355100993307837,-0.5976479306172455
3.3523270267148417,-0.6144188599721071
3.3495531173884894,-0.6311897988126862
3.346779265330239,-0.6479607471363243
3.344005470541691,-0.6647317049391505
3.3412317330252974,-0.6815026722165012
3.3384580527830097,-0.6982736489606762
3.335684429819078,-0.7150446351543626
3.332910864141112,-0.7318156307493114
3.3301373557764857,-0.7485866355253636
3.3273639035574964,-0.7653576595709383
3.324590512576557,-0.7821286710180378
3.3218171751959713,-0.7988997110096648
3.319043895944698,-0.8156707534701451
3.316270673925768,-0.8324418059147237
3.3134975091819343,-0.8492128679608643
3.3107244017196438,-0.8659839395370947
3.3079513515429895,-0.8827550206212195
3.305178358654304,-0.8995261112013205
3.3024054230552022,-0.9162972112732435
3.2996325447473165,-0.9330683208326205
3.296859723732862,-0.9498394398762856
3.294086960012561,-0.9666105684010181
3.291314253588947,-0.9833817064044907
3.288541604464365,-1.0001528538798123
3.2857690126413948,-1.0169240108143098
3.2829964781252743,-1.0336951771813825
3.280224000929294,-1.0504663528834388
3.2774515811557023,-1.067237537058821
3.274679218318824,-1.084008733719342
3.2719069124092117,-1.1007799417070199
3.2691346646158466,-1.1175511533896425
3.266362473929146,-1.134322376423683
3.2635903405315534,-1.1510936091546302
3.260818264439824,-1.1678648514392496
3.258046245657671,-1.1846361032406443
3.255274284187791,-1.2014073645432586
3.252502380032658,-1.2181786353397073
3.249730533192884,-1.234949915626071
3.2469587436719123,-1.2517212053991165
3.244187011469978,-1.268492504655097
3.2414153365889318,-1.2852638133917924
3.2386437190319843,-1.302035131604461
3.235872158800584,-1.3188064592841218
3.2331006558984448,-1.3355777964133047
3.2303292103341104,-1.3523491429413785
3.22755782213734,-1.3691204986303984
3.2247864905069097,-1.3858918704054248
3.222015219404128,-1.402663234597062
3.219244002188038,-1.4194346268930076
3.216472843301835,-1.4362060203391522
3.21370174170407,-1.4529774237355901
3.2109306974323517,-1.4697488367295544
3.208159710494036,-1.4865202592540312
3.205388780893276,-1.5032916912866037
3.2026179086308364,-1.5200631328161682
3.1998470937102326,-1.5368345838372128
3.197076336131727,-1.5536060443472641
3.1943056358973454,-1.5703775143426064
3.191534993009809,-1.587148993820331
3.1887644074693915,-1.6039204827765206
3.1859938792796956,-1.6206919812050422
3.183223408443194,-1.6374634890949789
3.180452994964991,-1.6542350064152112
3.177682638858672,-1.6710065330652883
3.1749123402430506,-1.687778068046587
3.1721420985877153,-1.7045496156874524
3.1693719139557346,-1.7213211745130228
3.1691296463637655,-1.7227923837496586
3.168889834649062,-1.7242490888213993
3.168695917779485,-1.7254229497067393
3.168642780578629,-1.7257445446468904
3.1686337927471397,-1.7257989705918066
3.1686301705843043,-1.7258230479438879
3.1686299057709393,-1.725825279332849
3.1686288931392337,-1.7258372667540944
3.1686281903418174,-1.7258512307396836
3.168627958669499,-1.7258654496695656
3.168628214191929,-1.7258798813029024
3.168629021647189,-1.7258954856122444
3.168630386830185,-1.7259113772892016
3.168632294078353,-1.7259272359394315
3.1686347346815413,-1.7259429911669049
3.168637702038438,-1.725958615712544
3.168641189640464,-1.7259740900142284
3.1686508234607182,-1.7260132278974836
3.168645307365318,-1.7259910857182768
3.1686443231564745,-1.7259871371475841
3.16864414648234,-1.7259864283668416
3.1686441151258076,-1.7259863025710374
3.1686441093673072,-1.7259862794691507
3.1686441080066152,-1.7259862740103418
3.1686507033054285,-1.7260144469278182
3.1686486478798006,-1.7260042424081656
3.1686502680941477,-1.7260139783325477
3.1686520403144156,-1.7260274378496872
3.168653413805551,-1.7260415644950833
3.1686543110393224,-1.726055804024677
3.1686547232089457,-1.726070046559763
3.1686546497299513,-1.7260845550448773
3.168654038040035,-1.7261002072157103
3.1686528753917362,-1.726116093387062
3.168651169388098,-1.7261319687628
3.168648931702829,-1.7261477282582154
3.168646166253726,-1.7261633653439947
3.168642879440704,-1.7261788592378953
3.16863907798767,-1.7261941918332646
3.1686347691172325,-1.7262093458651542
3.1686299602903176,-1.726224305454158
3.1686246636990982,-1.7262390431328387
3.1686188803428785,-1.726253564454883
3.1686126252442235,-1.7262678386820745
3.16860590703337,-1.726281853628113
3.168598735833727,-1.7262955948367218
3.1685911222615317,-1.726309048118756
3.1685830773585937,-1.7263221996850489
3.1685746125728094,-1.7263350361654288
3.168565739749103,-1.726347544609588
3.168556471124912,-1.7263597124844616
3.168546819328284,-1.7263715276721807
3.168536797377216,-1.7263829784704778
3.1685264186790194,-1.726394053596529
3.1685156970284005,-1.7264047421948476
3.1685046466030733,-1.7264150338493467
3.168493281955775,-1.7264249185993896
3.168481618001895,-1.7264343869591885
3.1684696700021213,-1.7264434299397133
3.1684574535399874,-1.7264520390719575
3.1684449844944425,-1.726460206430393
3.168432279007997,-1.7264679246553707
3.168419353451212,-1.7264751869733617
3.1684062243845017,-1.7264819872141097
3.168392908518302,-1.7264883198239993
3.1683794226726656,-1.7264941798752107
3.168365783737285,-1.7264995630704782
3.168352008632774,-1.7265044657435233
3.1683381142738782,-1.726508884855412
3.168324117535138,-1.7265128179872145
3.16831003521927,-1.7265162633294573
3.168295884028423,-1.7265192196688777
3.1682816805383007,-1.7265216863729909
3.168293645038986,-1.7265198495074154
3.1682762367125155,-1.7265224723837245
3.168273736235268,-1.726522848654107
3.1682738078684527,-1.7265228378755453
3.168274010011593,-1.7265228074594183
3.168274056207811,-1.7265228005084108
3.1682747962787547,-1.7265226891519838
3.154468640566793,-1.7285976540988715
3.1387760206951976,-1.730955843061806
3.1227748361309193,-1.7333630543605616
3.105790892584296,-1.7359204653364966
3.0887830030341576,-1.7384821186810382
3.071939631016409,-1.7410172914066793
3.0551243403326,-1.7435480470541989
3.0383138428859593,-1.746078007498514
3.021504158850808,-1.748607783381268
3.004694607128146,-1.7511374787076357
2.9878850732310163,-1.7536671107955888
2.9710755267680202,-1.7561966845170416
2.954265977903592,-1.7587261984520772
2.937456419697308,-1.7612556533863601
2.9206468525088662,-1.763785049299329
2.9038372763914304,-1.766314386188935
2.8870276913654833,-1.7688436640536684
2.8702180974429106,-1.7713728828932322
2.853408494631134,-1.7739020427059133
2.836598882938175,-1.7764311434906301
2.819789262380826,-1.7789601852471397
2.8029796330179013,-1.7814891679703235
2.7861699952820413,-1.7840180916228543
2.7693603454851887,-1.786546956627291
2.7525506903315455,-1.7890757619911761
2.7357410254592063,-1.7916045085016012
2.718931351632302,-1.7941331959920408
2.702121668988468,-1.796661824426657
2.685311977973216,-1.7991903937028757
2.6685022721406595,-1.8017189050565257
2.6516925657623163,-1.8042473562209813
2.6348828476882242,-1.8067757485970184
2.6180731205059393,-1.809304081941535
2.6012633843706015,-1.8118323562441558
2.5844536393193778,-1.8143605715031015
2.5676438853650763,-1.8168887277171424
2.550834122519988,-1.8194168248851377
2.534024350788542,-1.8219448630061108
2.5172145701847812,-1.8244728420786822
2.5004047807390113,-1.827000762100789
2.4835949825880954,-1.8295286230622072
2.4667851842331596,-1.8320564241194022
2.4499753579795245,-1.8345841689200748
2.4331655332268434,-1.8371118526157528
2.4163556993843334,-1.8396394773031328
2.3995458566624226,-1.842167042932059
2.3827360052466364,-1.8446945494546607
2.365926147964734,-1.8472219962813208
2.349116272905299,-1.8497493854899345
2.332306395188806,-1.8522767149396095
2.315496508054548,-1.8548039853641973
2.2986866119222005,-1.8573311967302983
2.281876706861129,-1.859858349033111
2.280239522261969,-1.8600756502388476
2.2787781957296325,-1.860220426225105
2.2776885982042354,-1.8602936884433787
2.277184679940723,-1.86031131111148
2.2770914493483847,-1.8603114494077522
2.277063749478488,-1.8603105496722392
2.2770472444383882,-1.860309451092919
2.2628002952255337,-1.8590984524353216
2.247229639301287,-1.8577330456373202
2.231132192223724,-1.8562985069830062
2.213887554877936,-1.8547593822107173
2.1968596738801387,-1.8532389899124893
