x,y
3.1713563685660997,-0.14010355969892702
3.1713563685660997,-0.14010355969892702
3.173169861434577,-0.1229239057343367
3.173169861434577,-0.1229239057343367
3.173169861434577,-0.1229239057343367
3.173169861434577,-0.1229239057343367
3.1749681412555035,-0.10589152006564245
3.1749681412555035,-0.10589152006564245
3.1749681412555035,-0.10589152006564245
3.1749681412555035,-0.10589152006564245
3.1767560119991147,-0.08896497078944027
3.1767560119991147,-0.08896497078944027
3.178541985474099,-0.072056442404684
3.178541985474099,-0.072056442404684
3.178541985474099,-0.072056442404684
3.178541985474099,-0.072056442404684
3.180327577642373,-0.055150989049601695
3.180327577642373,-0.055150989049601695
3.180327577642373,-0.055150989049601695
3.180327577642373,-0.055150989049601695
3.182113051374857,-0.03824605764035266
3.182113051374857,-0.03824605764035266
3.1838984519305358,-0.02134121090239488
3.1838984519305358,-0.02134121090239488
3.1838984519305358,-0.02134121090239488
3.1838984519305358,-0.02134121090239488
3.185683787663013,-0.004436369867490131
3.185683787663013,-0.004436369867490131
3.185683787663013,-0.004436369867490131
3.185683787663013,-0.004436369867490131
3.1874690590985226,0.012468470902903372
3.1874690590985226,0.012468470902903372
3.1876232010741603,0.01393184938626052
3.1876232010741603,0.01393184938626052
3.1876232010741603,0.01393184938626052
3.1876232010741603,0.01393184938626052
3.187778458288347,0.01540826788837435
3.187778458288347,0.01540826788837435
3.187778458288347,0.01540826788837435
3.187778458288347,0.01540826788837435
3.189329860492171,0.030147131463399646
3.189329860492171,0.030147131463399646
3.189329860492171,0.030147131463399646
3.1910278545702724,0.0462699414249389
3.1910278545702724,0.0462699414249389
3.1910278545702724,0.0462699414249389
3.1928143963224356,0.06322030660610306
3.1928143963224356,0.06322030660610306
3.1928143963224356,0.06322030660610306
3.1928143963224356,0.06322030660610306
3.194597714917708,0.08013499386301409
3.194597714917708,0.08013499386301409
3.194597714917708,0.08013499386301409
3.1963802169272646,0.09704177178398088
3.1963802169272646,0.09704177178398088
3.1963802169272646,0.09704177178398088
3.1981625189563223,0.11394719931279623
3.1981625189563223,0.11394719931279623
3.1981625189563223,0.11394719931279623
3.1981625189563223,0.11394719931279623
3.1999447344634797,0.13085240290356143
3.1999447344634797,0.13085240290356143
3.1999447344634797,0.13085240290356143
3.20172688311091,0.14775757436726472
3.20172688311091,0.14775757436726472
3.20172688311091,0.14775757436726472
3.20172688311091,0.14775757436726472
3.2035089682113913,0.16466274597827862
3.2035089682113913,0.16466274597827862
3.2035089682113913,0.16466274597827862
3.2052909903160454,0.1815679231323116
3.2052909903160454,0.1815679231323116
3.2052909903160454,0.1815679231323116
3.2070729495169945,0.19847310673541962
3.2070729495169945,0.19847310673541962
3.2070729495169945,0.19847310673541962
3.2070729495169945,0.19847310673541962
3.2088548458281205,0.2153782969396791
3.2088548458281205,0.2153782969396791
3.2088548458281205,0.2153782969396791
3.2106366792495873,0.2322834937654092
3.2106366792495873,0.2322834937654092
3.2106366792495873,0.2322834937654092
3.2124184497791917,0.24918869720658415
3.2124184497791917,0.24918869720658415
3.2124184497791917,0.24918869720658415
3.2124184497791917,0.24918869720658415
3.214200157409748,0.2660939072333024
3.214200157409748,0.2660939072333024
3.214200157409748,0.2660939072333024
3.2159818021192925,0.28299912372190855
3.2159818021192925,0.28299912372190855
3.2159818021192925,0.28299912372190855
3.2159818021192925,0.28299912372190855
3.2177633833575356,0.29990434320888143
3.2177633833575356,0.29990434320888143
3.2177633833575356,0.29990434320888143
3.219544902717485,0.3168095782414493
3.219544902717485,0.3168095782414493
3.219544902717485,0.3168095782414493
3.2213263588250918,0.33371481389955615
3.2213263588250918,0.33371481389955615
3.2212187332227713,0.35372577572696157
3.222882085846023,0.3706430480316297
3.222882085846023,0.3706430480316297
3.222882085846023,0.3706430480316297
3.222882085846023,0.3706430480316297
3.224545374281101,0.38756031495058574
3.224545374281101,0.38756031495058574
3.224545374281101,0.38756031495058574
3.224545374281101,0.38756031495058574
3.2262086004602337,0.40447759249409415
3.2262086004602337,0.40447759249409415
3.2278717637440395,0.4213948764879081
3.2278717637440395,0.4213948764879081
3.2278717637440395,0.4213948764879081
3.2278717637440395,0.4213948764879081
3.2295348640998016,0.43831216675335793
3.2295348640998016,0.43831216675335793
3.2295348640998016,0.43831216675335793
3.2311979015174725,0.45522946324860775
3.2311979015174725,0.45522946324860775
3.2311979015174725,0.45522946324860775
3.2311979015174725,0.45522946324860775
3.2311979015174725,0.45522946324860775
3.232860875993212,0.472146765957922
3.232860875993212,0.472146765957922
3.2345237875239223,0.48906407487359593
3.2345237875239223,0.48906407487359593
3.2345237875239223,0.48906407487359593
3.2345237875239223,0.48906407487359593
3.2361866361073615,0.5059813899906045
3.2361866361073615,0.5059813899906045
3.2361866361073615,0.5059813899906045
3.2378494217419598,0.5228987113055432
3.2378494217419598,0.5228987113055432
3.2378494217419598,0.5228987113055432
3.2395121444257033,0.5398160388153738
3.2395121444257033,0.5398160388153738
3.2395121444257033,0.5398160388153738
3.241174804156207,0.5567333725150139
3.241174804156207,0.5567333725150139
3.241174804156207,0.5567333725150139
3.241174804156207,0.5567333725150139
3.241174804156207,0.5567333725150139
3.242837400931997,0.5736507123960006
3.242837400931997,0.5736507123960006
3.244499934747284,0.5905680584399631
3.244499934747284,0.5905680584399631
3.244499934747284,0.5905680584399631
3.2461624055917153,0.6074854105899061
3.2461624055917153,0.6074854105899061
3.2461624055917153,0.6074854105899061
3.2461624055917153,0.6074854105899061
3.247824813400634,0.6244027684473817
3.247824813400634,0.6244027684473817
3.247824813400634,0.6244027684473817
3.249487158671341,0.6413201356709834
3.249487158671341,0.6413201356709834
3.249487158671341,0.6413201356709834
3.2511494406821715,0.6582375050750034
3.2511494406821715,0.6582375050750034
3.2511494406821715,0.6582375050750034
3.2511494406821715,0.6582375050750034
3.252811659690059,0.675154879532625
3.252811659690059,0.675154879532625
3.252811659690059,0.675154879532625
3.252811659690059,0.675154879532625
3.254473816326824,0.6920722674011006
3.254473816326824,0.6920722674011006
3.2561359092772513,0.7089896560503977
3.2561359092772513,0.7089896560503977
3.2561359092772513,0.7089896560503977
3.2561359092772513,0.7089896560503977
3.2561359092772513,0.7089896560503977
3.257797939375177,0.7259070515286907
3.257797939375177,0.7259070515286907
3.257797939375177,0.7259070515286907
3.2594599065341314,0.7428244533267553
3.2594599065341314,0.7428244533267553
3.2594599065341314,0.7428244533267553
3.2611218107387745,0.7597418613661895
3.2611218107387745,0.7597418613661895
3.2611218107387745,0.7597418613661895
3.2627836519817772,0.7766592756233175
3.2627836519817772,0.7766592756233175
3.2627836519817772,0.7766592756233175
3.2627836519817772,0.7766592756233175
3.2644454302608548,0.793576696087215
3.2644454302608548,0.793576696087215
3.2644454302608548,0.793576696087215
3.2661071455730037,0.8104941227529572
3.2661071455730037,0.8104941227529572
3.2661071455730037,0.8104941227529572
3.267768797916798,0.8274115556157922
3.267768797916798,0.8274115556157922
3.267768797916798,0.8274115556157922
3.267768797916798,0.8274115556157922
3.2694303872900146,0.8443289946734297
3.2694303872900146,0.8443289946734297
3.2694303872900146,0.8443289946734297
3.2694303872900146,0.8443289946734297
3.271091913690424,0.8612464399209057
3.271091913690424,0.8612464399209057
3.271091913690424,0.8612464399209057
3.271091913690424,0.8612464399209057
3.2727533771165422,0.8781638913520765
3.2727533771165422,0.8781638913520765
3.274414777564975,0.8950813489544475
3.274414777564975,0.8950813489544475
3.2744147775649757,0.8850813489544473
3.2760761150285997,0.9019988126976628
3.2760761150285997,0.9019988126976628
3.2760761150285997,0.9019988126976628
3.2760761150285997,0.9019988126976628
3.2777373894841113,0.9189162824476145
3.2777373894841113,0.9189162824476145
3.2777373894841113,0.9189162824476145
3.2793986001851683,0.9358337532392768
3.2793986001851683,0.9358337532392768
3.2793986001851683,0.9358337532392768
3.2810597491573534,0.9527512421779657
3.2810597491573534,0.9527512421779657
3.2810597491573534,0.9527512421779657
3.2810597491573534,0.9527512421779657
3.2827208347601333,0.9696687297557179
3.2827208347601333,0.9696687297557179
3.2827208347601333,0.9696687297557179
3.2827208347601333,0.9696687297557179
3.284381857777216,0.9865862303739488
3.284381857777216,0.9865862303739488
3.286042816760471,1.0035037275801093
3.286042816760471,1.0035037275801093
3.286042816760471,1.0035037275801093
3.286042816760471,1.0035037275801093
3.287703713298595,1.0204212344224635
3.287703713298595,1.0204212344224635
3.287703713298595,1.0204212344224635
3.287703713298595,1.0204212344224635
3.289364546897669,1.0373387476960756
3.289364546897669,1.0373387476960756
3.2910253175271706,1.0542562672342215
3.2910253175271706,1.0542562672342215
3.2910253175271706,1.0542562672342215
3.2910253175271706,1.0542562672342215
3.2926860251777668,1.071173792996064
3.2926860251777668,1.071173792996064
3.2926860251777668,1.071173792996064
3.2926860251777668,1.071173792996064
3.294346669844536,1.088091324966253
3.294346669844536,1.088091324966253
3.2960072515252237,1.1050088631383272
3.2960072515252237,1.1050088631383272
3.2960072515252237,1.1050088631383272
3.2960072515252237,1.1050088631383272
3.2976677702176955,1.1219264075070776
3.2976677702176955,1.1219264075070776
3.2976677702176955,1.1219264075070776
3.2976677702176955,1.1219264075070776
3.2993282259202656,1.138843958069208
3.2993282259202656,1.138843958069208
3.300988618630295,1.1557615148214457
3.300988618630295,1.1557615148214457
3.300988618630295,1.1557615148214457
3.300988618630295,1.1557615148214457
3.3026489483464285,1.1726790777581944
3.3026489483464285,1.1726790777581944
3.3026489483464285,1.1726790777581944
3.3026489483464285,1.1726790777581944
3.3043092150664997,1.1895966468714003
3.3043092150664997,1.1895966468714003
3.3043092150664997,1.1895966468714003
3.3059694187846937,1.2065142221418261
3.3059694187846937,1.2065142221418261
3.3059694187846937,1.2065142221418261
3.3076295594906844,1.2234318035089813
3.3076295594906844,1.2234318035089813
3.3076295594906844,1.2234318035089813
3.3092896371118283,1.2403493905312533
3.3092896371118283,1.2403493905312533
3.3092896371118283,1.2403493905312533
3.3092896371118283,1.2403493905312533
3.3109496521450623,1.2572669868845718
3.3109496521450623,1.2572669868845718
3.3109496521450623,1.2572669868845718
3.312609603900215,1.2741845856131127
3.312609603900215,1.2741845856131127
3.312609603900215,1.2741845856131127
3.3142694925864857,1.2911021888349343
3.3142694925864857,1.2911021888349343
3.3142694925864857,1.2911021888349343
3.3142694925864857,1.2911021888349343
3.3159293189436827,1.308019806295595
3.3159293189436827,1.308019806295595
3.3159293189436827,1.308019806295595
3.3175890815205413,1.3249374242022984
3.3175890815205413,1.3249374242022984
3.3175890815205413,1.3249374242022984
3.3192487811947613,1.3418550488784553
3.3192487811947613,1.3418550488784553
3.3192487811947613,1.3418550488784553
3.3192487811947613,1.3418550488784553
3.320908417887514,1.3587726798646778
3.320908417887514,1.3587726798646778
3.320908417887514,1.3587726798646778
3.320908417887514,1.3587726798646778
3.322567991584431,1.3756903170858785
3.32256799158443,1.3756903170858785
3.3242275022793337,1.3926079605200385
3.3242275022793337,1.3926079605200385
3.3242275022793337,1.3926079605200385
3.3242275022793337,1.3926079605200385
3.325886949968452,1.409525610156337
3.325886949968452,1.409525610156337
3.325886949968452,1.409525610156337
3.325886949968452,1.409525610156337
3.3275463346501044,1.4264432659889232
3.3275463346501044,1.4264432659889232
3.3275463346501044,1.4264432659889232
3.3275463346501044,1.4264432659889232
3.3292056563217365,1.4433609280142228
3.3292056563217365,1.4433609280142228
3.33086491498183,1.460278596227815
3.33086491498183,1.460278596227815
3.33086491498183,1.460278596227815
3.33086491498183,1.460278596227815
3.3325241106279373,1.4771962706268333
3.3325241106279373,1.4771962706268333
3.3325241106279373,1.4771962706268333
3.3341832432586123,1.4941139512044663
3.3341832432586123,1.4941139512044663
3.3341832432586123,1.4941139512044663
3.3358423128706307,1.511031637947992
3.3358423128706307,1.511031637947992
3.3358423128706307,1.511031637947992
3.3358423128706307,1.511031637947992
3.337501319456306,1.5279493308250909
3.337501319456306,1.5279493308250909
3.337501319456306,1.5279493308250909
3.339160262990685,1.5448670296931835
3.339160262990685,1.5448670296931835
3.339160262990685,1.5448670296931835
3.340819142265077,1.5617847264438158
3.340819142265077,1.5617847264438158
3.340819142265077,1.5617847264438158
3.340819142265077,1.5617847264438158
3.342477960390127,1.5787024476896299
3.342477960390127,1.5787024476896299
3.342477960390127,1.5787024476896299
3.344136714950264,1.5956201643535752
3.344136714950264,1.5956201643535752
3.344136714950264,1.5956201643535752
3.344136714950264,1.5956201643535752
3.345795406858292,1.6125378934375496
3.345795406858292,1.6125378934375496
3.345795406858292,1.6125378934375496
3.3474540348216895,1.6294556204397943
3.3474540348216895,1.6294556204397943
3.3474540348216895,1.6294556204397943
3.349112600198167,1.6463733564050909
3.349112600198167,1.6463733564050909
3.349112600198167,1.6463733564050909
3.349112600198167,1.6463733564050909
3.350771102592831,1.6632910987822964
3.350771102592831,1.6632910987822964
3.350771102592831,1.6632910987822964
3.3524295419756185,1.6802088474172245
3.3524295419756185,1.6802088474172245
3.3524295419756185,1.6802088474172245
3.3524295419756185,1.6802088474172245
3.354087918338088,1.6971266022702816
3.354087918338088,1.6971266022702816
3.354087918338088,1.6971266022702816
3.355746231676452,1.7140443633274676
3.355746231676452,1.7140443633274676
3.355746231676452,1.7140443633274676
3.3574044819873716,1.7309621305805352
3.3574044819873716,1.7309621305805352
3.3574044819873716,1.7309621305805352
3.3590626692687002,1.7478799040259179
3.3590626692687002,1.7478799040259179
3.3590626692687002,1.7478799040259179
3.3590626692687002,1.7478799040259179
3.3607207935188073,1.7647976836591261
3.3607207935188073,1.7647976836591261
3.3607207935188073,1.7647976836591261
3.3607207935188073,1.7647976836591261
3.3623788547360713,1.781715469477967
3.3623788547360713,1.781715469477967
3.364036852918112,1.7986332614761646
3.364036852918112,1.7986332614761646
3.364036852918112,1.7986332614761646
3.364036852918112,1.7986332614761646
3.364036852918112,1.7986332614761646
3.3656947880622785,1.8155510596452198
3.3656947880622785,1.8155510596452198
3.3656947880622785,1.8155510596452198
3.367352660164088,1.8324688639662488
3.367352660164088,1.8324688639662488
3.3690104692116924,1.8493866743738727
3.3690104692116924,1.8493866743738727
3.3690104692116924,1.8493866743738727
3.3690104692116924,1.8493866743738727
3.3706682151252148,1.866304490376756
3.3706682151252148,1.866304490376756
3.3706682151252148,1.866304490376756
3.3706682151252148,1.866304490376756
3.3723258984048785,1.883222315715282
3.3723258984048785,1.883222315715282
3.373983518383772,1.9001401435690646
3.373983518383772,1.9001401435690646
3.373983518383772,1.9001401435690646
3.373983518383772,1.9001401435690646
3.3756410752219903,1.9170579752184786
3.3756410752219903,1.9170579752184786
3.3756410752219903,1.9170579752184786
3.3756410752219903,1.9170579752184786
3.377298569804923,1.9339758222630445
3.377298569804921,1.9439758222630434
3.377298569804921,1.9439758222630434
3.378956000487389,1.9608936692445165
3.378956000487389,1.9608936692445165
3.378956000487389,1.9608936692445165
3.380613368219062,1.9778115229427748
3.380613368219062,1.9778115229427748
3.380613368219062,1.9778115229427748
3.380613368219062,1.9778115229427748
3.3822706729270515,1.994729382940514
3.3822706729270515,1.994729382940514
3.3822706729270515,1.994729382940514
3.382438612882231,1.9961924486326852
3.382438612882231,1.9961924486326852
3.382438612882231,1.9961924486326852
3.382438612882231,1.9961924486326852
3.3826360144447767,1.9975212067649248
3.3826360144447767,1.9975212067649248
3.3826360144447767,1.9975212067649248
3.382825411386615,1.9985641842584292
3.382825411386615,1.9985641842584292
3.382825411386615,1.9985641842584292
3.3829344781444814,1.9990718641388077
3.3829344781444814,1.9990718641388077
3.3829344781444814,1.9990718641388077
3.382959531441964,1.9991720864844722
3.382959531441964,1.9991720864844722
3.382959531441964,1.9991720864844722
3.3829679958831003,1.999201644494725
3.3829679958831003,1.999201644494725
3.3829679958831003,1.999201644494725
3.3829679958831003,1.999201644494725
3.3829736430188997,1.9992190997217483
3.3829736430188997,1.9992190997217483
3.3829736430188997,1.9992190997217483
3.3829736430188997,1.9992190997217483
3.3829791474393485,1.9992343260805578
3.3829791474393485,1.9992343260805578
3.3829850158037607,1.9992489809875762
3.3829850158037607,1.9992489809875762
3.3829850158037607,1.9992489809875762
3.3829850158037607,1.9992489809875762
3.382991336690721,1.9992633322058333
3.382991336690721,1.9992633322058333
3.382991336690721,1.9992633322058333
3.382991336690721,1.9992633322058333
3.3829981190343097,1.9992774132499453
3.3829981190343097,1.9992774132499453
3.383005350401437,1.9992912067248523
3.383005350401437,1.9992912067248523
3.383005350401437,1.9992912067248523
3.383005350401437,1.9992912067248523
3.383005350401437,1.9992912067248523
3.383013032627559,1.9993047222176794
3.383013032627559,1.9993047222176794
3.383013032627559,1.9993047222176794
3.383021145342671,1.9993179290222043
3.383021145342671,1.9993179290222043
3.3830372512693407,1.9993430276550561
3.3830372512693407,1.9993430276550561
3.3830372512693407,1.9993430276550561
3.3830372512693407,1.9993430276550561
3.3830460727207208,1.9993562700286558
3.3830460727207208,1.9993562700286558
3.3830460727207208,1.9993562700286558
3.3830460727207208,1.9993562700286558
3.3830384731306125,1.9993456019457927
3.383038622103773,2.0193455030987257
3.383038622103773,2.0193455030987257
3.3830442307706985,2.019353942948038
3.3830442307706985,2.019353942948038
3.3830442307706985,2.019353942948038
3.3830526133216337,2.0193656718152035
3.3830526133216337,2.0193656718152035
3.3830526133216337,2.0193656718152035
3.3830526133216337,2.0193656718152035
3.383061828878927,2.0193776813878928
3.383061828878927,2.0193776813878928
3.383061828878927,2.0193776813878928
3.3830715048442555,2.0193894407568487
3.3830715048442555,2.0193894407568487
3.3830715048442555,2.0193894407568487
3.383081563520265,2.0194008515697757
3.383081563520265,2.0194008515697757
3.383081563520265,2.0194008515697757
3.383081563520265,2.0194008515697757
3.383091980051959,2.019411888323769
3.383091980051959,2.019411888323769
3.383091980051959,2.019411888323769
3.3831027385780432,2.0194225378442274
3.3831027385780432,2.0194225378442274
3.3831027385780432,2.0194225378442274
3.383113824516406,2.0194327893650956
3.383113824516406,2.0194327893650956
3.383113824516406,2.0194327893650956
3.383113824516406,2.0194327893650956
3.3831252232106985,2.019442632908629
3.3831252232106985,2.019442632908629
3.3831252232106985,2.019442632908629
3.3831369196972076,2.0194520590292164
3.3831369196972076,2.0194520590292164
3.3831369196972076,2.0194520590292164
3.3831369196972076,2.0194520590292164
3.3831488986771667,2.0194610587882122
3.3831488986771667,2.0194610587882122
3.3831488986771667,2.0194610587882122
3.383161144530309,2.0194696237688166
3.383161144530309,2.0194696237688166
3.383161144530309,2.0194696237688166
3.3831736413385167,2.0194777460969306
3.3831736413385167,2.0194777460969306
3.3831736413385167,2.0194777460969306
3.3831736413385167,2.0194777460969306
3.3831863729108402,2.0194854184600226
3.3831863729108402,2.0194854184600226
3.3831863729108402,2.0194854184600226
3.3831863729108402,2.0194854184600226
3.383199322797272,2.0194926341170296
3.383199322797272,2.0194926341170296
3.3832124742283893,2.019499386870329
3.3832124742283893,2.019499386870329
3.3832124742283893,2.019499386870329
3.3832124742283893,2.019499386870329
3.383225809223804,2.0195056706618972
3.383225809223804,2.0195056706618972
3.383225809223804,2.0195056706618972
3.383225809223804,2.0195056706618972
3.3832393272372974,2.0195114877600226
3.3832393272372965,2.0195114877600218
3.3832393272372965,2.0195114877600218
3.383252976860371,2.019516819277559
3.383252976860371,2.019516819277559
3.383252976860371,2.019516819277559
3.383266767136571,2.019521672293459
3.383266767136571,2.019521672293459
3.383266767136571,2.019521672293459
3.383266767136571,2.019521672293459
3.383280675482491,2.019526041575884
3.383280675482491,2.019526041575884
3.383294684639015,2.0195299246204845
3.383294684639015,2.0195299246204845
3.383294684639015,2.0195299246204845
3.383294684639015,2.0195299246204845
3.3833087777089386,2.0195333196437586
3.3833087777089386,2.0195333196437586
3.3833087777089386,2.0195333196437586
3.3833087777089386,2.0195333196437586
3.383322937957083,2.0195362254801146
3.383322937957083,2.0195362254801146
3.3971487078925735,2.0220968068695058
3.3971487078925735,2.0220968068695058
3.3971487078925735,2.0220968068695058
3.3971487078925735,2.0220968068695058
3.4127498329452273,2.024942255129537
3.4127498329452273,2.024942255129537
3.4127498329452273,2.024942255129537
3.4127498329452273,2.024942255129537
3.428669053405931,2.0278378945903115
3.428669053405931,2.0278378945903115
3.428669053405931,2.0278378945903115
3.445590352180979,2.0309129243613095
3.445590352180979,2.0309129243613095
3.445590352180979,2.0309129243613095
3.445590352180979,2.0309129243613095
3.4625079969672745,2.033986443857741
3.4625079969672745,2.033986443857741
3.4625079969672745,2.033986443857741
3.4792658930624567,2.037032535337113
3.4792658930624567,2.037032535337113
3.4792658930624567,2.037032535337113
3.4959963062982093,2.040073635752612
3.4959963062982093,2.040073635752612
3.4959963062982093,2.040073635752612
3.512722021381803,2.0431138211508224
3.512722021381803,2.0431138211508224
3.512722021381803,2.0431138211508224
3.512722021381803,2.0431138211508224
3.5294469426870525,2.046153802405352
3.5294469426870525,2.046153802405352
3.5294469426870525,2.046153802405352
3.546171733246485,2.049193700794715
3.546171733246485,2.049193700794715
3.546171733246485,2.049193700794715
3.5628965210924313,2.0522335401333227
3.5628965210924313,2.0522335401333227
3.5628965210924313,2.0522335401333227
3.5628965210924313,2.0522335401333227
3.579621308259164,2.055273321005194
3.579621308259164,2.055273321005194
3.579621308259164,2.055273321005194
3.5811337357677813,2.055547462217981
3.5811337357677813,2.055547462217981
3.5811337357677813,2.055547462217981
3.5811337357677813,2.055547462217981
3.5825454036513573,2.055803009241682
3.5825454036513573,2.055803009241682
3.597111121885166,2.0584443195954916
3.597111121885166,2.0584443195954916
3.597111121885166,2.0584443195954916
3.597111121885166,2.0584443195954916
3.613021948230584,2.0613325563195217
3.613021948230584,2.0613325563195217
3.613021948230584,2.0613325563195217
3.613021948230584,2.0613325563195217
3.6146198248552106,2.0615948530453645
3.6146198248552106,2.0615948530453645
3.6146198248552106,2.0615948530453645
3.6161797371510187,2.061798223973051
3.6161797371510187,2.061798223973051
3.6161797371510187,2.061798223973051
3.6161797371510187,2.061798223973051
3.617315385842652,2.0619097703884606
3.617315385842652,2.0619097703884606
3.617315385842652,2.0619097703884606
3.6177956024853257,2.061941325553378
3.6177956024853257,2.061941325553378
3.6177956024853257,2.061941325553378
3.6178855709323536,2.0619442066874187
3.6178855709323536,2.0619442066874187
3.6178855709323536,2.0619442066874187
3.6179128559026874,2.061944153049632
3.6179128559026874,2.061944153049632
3.6179128559026874,2.061944153049632
3.6179128559026874,2.061944153049632
3.6179293527148007,2.061943559578876
3.6179293527148007,2.061943559578876
3.6179293527148007,2.061943559578876
3.6179439258475963,2.0619425384515235
3.6179439258475963,2.0619425384515235
3.6179439258475963,2.0619425384515235
3.6179439258475963,2.0619425384515235
3.6179591089595564,2.0619409544472767
3.6179591089595564,2.0619409544472767
3.6179591089595564,2.0619409544472767
3.6179748429219702,2.061938770129411
3.6479748648899246,2.061938994007521
3.6479748648899246,2.061938994007521
3.647990758589823,2.061937532903287
3.647990758589823,2.061937532903287
3.647990758589823,2.061937532903287
3.647990758589823,2.061937532903287
3.6480065547916958,2.061935537315889
3.6480065547916958,2.061935537315889
3.6480065547916958,2.061935537315889
3.6480222700202996,2.0619330066345594
3.6480222700202996,2.0619330066345594
3.6480222700202996,2.0619330066345594
3.648034542500598,2.061930782214817
3.648034542500598,2.061930782214817
3.648034542500598,2.061930782214817
3.648034542500598,2.061930782214817
3.66171741438573,2.0594135684205837
3.66171741438573,2.0594135684205837
3.66171741438573,2.0594135684205837
3.6773320108547973,2.0565381905039883
3.6773320108547973,2.0565381905039883
3.6773320108547973,2.0565381905039883
3.6932471624033587,2.0536041577173774
3.6932471624033587,2.0536041577173774
3.6932471624033587,2.0536041577173774
3.6932471624033587,2.0536041577173774
3.7100099060347915,2.0505142574899984
3.7100099060347915,2.0505142574899984
3.7100099060347915,2.0505142574899984
3.727002784982923,2.0473816706535852
3.727002784982923,2.0473816706535852
3.727002784982923,2.0473816706535852
3.743775287208216,2.0442886949144117
3.743775287208216,2.0442886949144117
3.743775287208216,2.0442886949144117
3.743775287208216,2.0442886949144117
3.760501720465719,2.04120405050419
3.760501720465719,2.04120405050419
3.760501720465719,2.04120405050419
3.7772202432981743,2.0381209000576863
3.7772202432981743,2.0381209000576863
3.7772202432981743,2.0381209000576863
3.7939374151654777,2.0350380524060343
3.7939374151654777,2.0350380524060343
3.7939374151654777,2.0350380524060343
3.7939374151654777,2.0350380524060343
3.810654363974035,2.031955301873071
3.810654363974035,2.031955301873071
3.810654363974035,2.031955301873071
3.810654363974035,2.031955301873071
3.8273712830581594,2.028872613178209
3.8273712830581594,2.028872613178209
3.8440882054245438,2.0257899803029957
3.8440882054245438,2.0257899803029957
3.8440882054245438,2.0257899803029957
3.8440882054245438,2.0257899803029957
3.8608051366882883,2.022707402224856
3.8608051366882883,2.022707402224856
3.8608051366882883,2.022707402224856
3.8608051366882883,2.022707402224856
3.8775220777872192,2.019624878775959
3.8775220777872192,2.019624878775959
3.8790218221817687,2.019348795073382
3.8790218221817687,2.019348795073382
3.8790218221817687,2.019348795073382
3.8790218221817687,2.019348795073382
3.8945123397129686,2.0164977165206923
3.8945123397129686,2.0164977165206923
3.8945123397129686,2.0164977165206923
3.8945123397129686,2.0164977165206923
3.9110272497449645,2.0134531775582887
3.9110272497449645,2.0134531775582887
3.9110272497449645,2.0134531775582887
3.927709497150905,2.0103773379816214
3.927709497150905,2.0103773379816214
3.927709497150905,2.0103773379816214
3.9444205072264737,2.0072961882476754
3.9444205072264737,2.0072961882476754
3.9444205072264737,2.0072961882476754
3.9444205072264737,2.0072961882476754
3.9458581992552504,2.007007287234663
3.9458581992552504,2.007007287234663
3.9458581992552504,2.007007287234663
3.947211318190342,2.006689212126994
3.947211318190342,2.006689212126994
3.947211318190342,2.006689212126994
3.948371741876495,2.006376525824936
3.948371741876495,2.006376525824936
3.948371741876495,2.006376525824936
3.948371741876495,2.006376525824936
3.94873284607484,2.0062665052280093
3.94873284607484,2.0062665052280093
3.94873284607484,2.0062665052280093
3.948799691978028,2.006243643559025
3.948799691978028,2.006243643559025
3.948799691978028,2.006243643559025
3.94882319106627,2.006234703695622
3.94882319106627,2.006234703695622
3.94882319106627,2.006234703695622
3.94882319106627,2.006234703695622
3.948839117311112,2.0062280166709576
3.948839117311112,2.0062280166709576
3.948839117311112,2.0062280166709576
3.9488535450520397,2.0062213733146055
3.9488535450520397,2.0062213733146055
3.9488535450520397,2.0062213733146055
3.9488535450520397,2.0062213733146055
3.9488674946329496,2.006214366010434
3.9488674946329496,2.006214366010434
3.9488674946329496,2.006214366010434
3.9488811269884105,2.0062069273809233
3.9488811269884105,2.0062069273809233
3.9488811269884105,2.0062069273809233
3.948894457585753,2.0061990539654553
3.948894457585753,2.0061990539654553
3.948894457585753,2.0061990539654553
3.948894457585753,2.0061990539654553
3.9489074776915114,2.006190754452939
3.9489074776915114,2.006190754452939
3.9489074776915114,2.006190754452939
3.948920174867263,2.006182040084253
3.948920174867263,2.006182040084253
3.9689203593514195,1.9961823160502794
3.9689545774597192,1.9961590702570913
3.9689545774597192,1.9961590702570913
3.9689545774597192,1.9961590702570913
3.9689545774597192,1.9961590702570913
3.9689338337560622,1.9961732472215643
3.9689338337560622,1.9961732472215643
3.9689304400449172,1.9961755672479775
3.9689304400449172,1.9961755672479775
3.9689304400449172,1.9961755672479775
3.9689304400449172,1.9961755672479775
3.9689298367519665,1.9961759796801144
3.9689298367519665,1.9961759796801144
3.9689298367519665,1.9961759796801144
3.9689298367519665,1.9961759796801144
3.968929720959176,1.9961760588401734
3.968929720959176,1.9961760588401734
3.968929720959176,1.9961760588401734
3.968929699025524,1.9961760738347971
3.968929699025524,1.9961760738347971
3.968929699025524,1.9961760738347971
3.9689296947906394,1.9961760767299146
3.9689296947906394,1.9961760767299146
3.9689296947906394,1.9961760767299146
3.9689296947906394,1.9961760767299146
3.9689296935728375,1.9961760775624473
3.9689296935728375,1.9961760775624473
3.9689296935728375,1.9961760775624473
