timestamp,x,y
1748560613.8120992,0.6423355802235055,-0.5971234878965962
1748560613.8463488,0.6524264384597508,-0.6064909435623078
1748560613.8780835,0.6625172982552857,-0.615858397560237
1748560613.9125006,0.6726081596068905,-0.6252258498885158
1748560613.9472537,0.6826990225123937,-0.6345933005461057
1748560613.98387,0.6927898869700655,-0.643960749532326
1748560614.013671,0.7028807529782868,-0.6533281968466023
1748560614.047665,0.7129716205352816,-0.6626956424882666
1748560614.0801678,0.7230624896387863,-0.6720630864563124
1748560614.1115327,0.7331533602854616,-0.6814305287489536
1748560614.1472104,0.743244232469594,-0.6907979693626338
1748560614.1809442,0.7533351061795499,-0.7001654082892554
1748560614.2152042,0.7634259813852559,-0.7095328455061395
1748560614.2484052,0.7735168579686859,-0.7189002809186907
1748560614.2830884,0.7836077342161358,-0.7282677130787276
1748560614.3209078,0.7936986177910703,-0.737635148811028
1748560614.3549936,0.803789498702585,-0.7470025787325231
1748560614.38789,0.8138803814589973,-0.7563700072978999
1748560614.421797,0.8239712609347374,-0.7657374293264694
1748560614.4552853,0.8340621535240809,-0.7751048605027068
1748560614.4894993,0.8441530409303413,-0.7844722842088593
1748560614.5238488,0.8542439300840955,-0.7938397064131666
1748560614.5592787,0.864334820834689,-0.8032071269919414
1748560614.5917447,0.8744257131520446,-0.8125745459216942
1748560614.625565,0.8845166070255072,-0.8219419631946552
1748560614.6580553,0.894607502450011,-0.8313093788075007
1748560614.6935205,0.904698399422597,-0.8406767927585692
1748560614.730158,0.914789297941207,-0.8500442050469134
1748560614.7624793,0.9248801980041531,-0.8594116156718895
1748560614.7955494,0.926184366400527,-0.8605823008092836
1748560614.8289573,0.9271388335915343,-0.8613859023395007
1748560614.8622262,0.9275702943932965,-0.8617265827805601
1748560614.894804,0.9276488527671176,-0.8617844577911501
1748560614.9302728,0.9276729582299826,-0.8618009829272821
1748560614.9653049,0.9276876606598174,-0.8618103437344088
1748560614.9988737,0.927700893493737,-0.8618181498418916
1748560615.0321121,0.9277140436460408,-0.8618253162082434
1748560615.0658736,0.9277273408977224,-0.8618319869068934
1748560615.0985925,0.9277408113711963,-0.8618381807397861
1748560615.1331742,0.9277544455380787,-0.8618438967947222
1748560615.1665833,0.9277682276062515,-0.8618491315276228
1748560615.2012732,0.9277821406600087,-0.8618538815067229
1748560615.2365353,0.9277961675860614,-0.8618581438509682
1748560615.269207,0.9278068250293587,-0.8618611551704332
1748560615.302757,0.9278322204386413,-0.8618678633320651
1748560615.3369431,0.9278238723683427,-0.8618659361779301
1748560615.3726265,0.9278339191724755,-0.8618678997530657
1748560615.406354,0.9278474812802913,-0.8618700747937742
1748560615.441758,0.9278616911916542,-0.8618718607379618
1748560615.4766073,0.9278760187857421,-0.8618731686254492
1748560615.5092065,0.9278903774460537,-0.8618739884874658
1748560615.5445518,0.9279047018985339,-0.8618743186007707
1748560615.576779,0.9279189966529134,-0.8618741620066817
1748560615.6112807,0.9392204754681767,-0.8615349013534658
1748560615.6466973,0.951879946161565,-0.8611205159571821
1748560615.67859,0.9655366152084222,-0.8606633059286057
1748560615.7115016,0.9793402981524432,-0.8602000562156669
1748560615.7470958,0.9931088033891363,-0.8597381193202247
1748560615.7813034,1.0068712823507089,-0.8592763437502005
1748560615.8156796,1.0206327342502055,-0.8588145472553005
1748560615.8504684,1.0343940104515663,-0.858352699521363
1748560615.8825936,1.0481552552519182,-0.8578907954310319
1748560615.9155748,1.061916493099975,-0.8574288341167836
1748560615.9518228,1.0756777281584593,-0.8569668154310232
1748560615.9868398,1.089438961145217,-0.8565047393476182
1748560616.019825,1.1032001921835133,-0.8560426058624535
1748560616.0535192,1.1169614212931525,-0.8555804149738044
1748560616.086266,1.1184560744687315,-0.8555302827464972
1748560616.120539,1.131014146451485,-0.8551094474428621
1748560616.1563053,1.1445511975037659,-0.854655274710794
1748560616.190442,1.1582739204787456,-0.854194508348372
1748560616.2238467,1.1720285334956584,-0.8537325683203641
1748560616.25832,1.1857886255967232,-0.8532703794215131
1748560616.2921786,1.199549657217825,-0.852808100205258
1748560616.3255472,1.2133108479336998,-0.8523457579281563
1748560616.360564,1.2270720940889048,-0.8518833550642255
1748560616.3947332,1.240833292186982,-0.8514208963633229
1748560616.429968,1.2545945071346554,-0.8509583807157558
1748560616.463915,1.2683557237913077,-0.8504958073652129
1748560616.4969056,1.2821169388196103,-0.8500331765349991
1748560616.5320144,1.2958781519687779,-0.8495704882366301
1748560616.5663726,1.3096393632084296,-0.8491077424724296
1748560616.6026843,1.3234005725353744,-0.8486449392407776
1748560616.637058,1.3371617799429478,-0.8481820785417616
1748560616.672123,1.3509229854263054,-0.8477191603740659
1748560616.7079778,1.3646841889602412,-0.847256184738584
1748560616.738788,1.3784453906660954,-0.8467931516324393
1748560616.773396,1.3922065905064775,-0.8463300610570471
1748560616.8087606,1.40596778845673,-0.845866913012417
1748560616.8428013,1.4197289845111463,-0.8454037074985993
1748560616.8746815,1.433490178666918,-0.844940444515897
1748560616.9109807,1.4472513709317054,-0.8444771240642573
1748560616.9475732,1.4610125612331557,-0.8440137461483311
1748560616.983301,1.474773749588762,-0.8435503107694274
1748560617.016175,1.4885349359991038,-0.8430868179286009
1748560617.050085,1.502296120433376,-0.8426232676284562
1748560617.0816882,1.5160573027770217,-0.8421596598776211
1748560617.1149192,1.5298184820502947,-0.841695994739867
1748560617.1469402,1.5435796666215016,-0.84123227162734
1748560617.1810527,1.557340841934375,-0.8407684912972785
1748560617.2164097,1.5711020143801244,-0.840304653780152
1748560617.250335,1.58486318640952,-0.8398407586699783
1748560617.2835329,1.5986243567487424,-0.8393768060341957
1748560617.3163154,1.6123855252579646,-0.8389127958600258
1748560617.3504636,1.6261466918207674,-0.8384487281341084
1748560617.3830597,1.639907856442592,-0.8379846028462771
1748560617.4174294,1.6536690191183858,-0.8375204199873508
1748560617.4521701,1.6674301801105078,-0.8370561795405906
1748560617.4875944,1.6811913411500712,-0.836591881413992
1748560617.5219707,1.694952500795153,-0.8361275256150074
1748560617.556442,1.7087136585940275,-0.8356631121476257
1748560617.5894885,1.7224748144692974,-0.8351986410127006
1748560617.6239862,1.7362359684060447,-0.8347341122104437
1748560617.659292,1.7499971203997997,-0.8342695257395135
1748560617.6947215,1.7637582704470463,-0.8338048815998542
1748560617.7267623,1.7775194181672838,-0.8333401798157886
1748560617.761286,1.7912805634236066,-0.8328754204260408
1748560617.793687,1.8050417066194249,-0.8324106034411649
1748560617.8281069,1.8188028477874811,-0.8319457288633249
1748560617.8617308,1.8325639868084531,-0.8314807967018484
1748560617.8956058,1.8463251227490118,-0.8310158070280315
1748560617.9287982,1.860086262130089,-0.8305507593656808
1748560617.9657736,1.8738473967529459,-0.8300856541541201
1748560617.9984288,1.8876085271542804,-0.8296204915998089
1748560618.0339878,1.9013696565286646,-0.8291552713858208
1748560618.0666032,1.9151307841404572,-0.8286899935573395
1748560618.100232,1.9288919098798674,-0.8282246581191943
1748560618.1348011,1.942653033712207,-0.8277592650721145
1748560618.168154,1.956414155024162,-0.8272938144551009
1748560618.2008913,1.9701752736724745,-0.8268283063295268
1748560618.2352784,1.9839363902609803,-0.8263627407162094
1748560618.2716343,1.997697504893201,-0.8258971176151109
1748560618.3053207,2.011458615983737,-0.8254314379195777
1748560618.3427424,2.0252197251555324,-0.8249657043224103
1748560618.3762512,2.038980833076622,-0.8244999204855562
1748560618.4094746,2.0527419398860642,-0.8240340898312286
1748560618.4450848,2.066503045664055,-0.8235682155358474
1748560618.4760993,2.08026415047576,-0.8231023005465015
1748560618.5107415,2.094025254378075,-0.8226363475981565
1748560618.543755,2.1077863574192657,-0.82217035922684
1748560618.5779989,2.121547459633703,-0.8217043377878173
1748560618.6119957,2.1353085610226334,-0.8212382854670892
1748560618.6449194,2.149069661458283,-0.8207722043038944
1748560618.6780934,2.1628307592713374,-0.8203060963051764
1748560618.711015,2.1765918616992512,-0.8198399626676567
1748560618.7464118,2.19035296345907,-0.8193738053197454
1748560618.7789588,2.204114061098159,-0.8189076261598216
1748560618.815744,2.217875158834619,-0.818441426227709
1748560618.849587,2.2316362562377217,-0.8179752068407364
1748560618.8838112,2.245397353249033,-0.8175089692024812
1748560618.9164865,2.259158449865129,-0.817042714423648
1748560618.9510083,2.2729195460967793,-0.8165764435345536
1748560618.9864295,2.28668064195942,-0.8161101574898239
1748560619.023447,2.300441737469372,-0.8156438571793077
1748560619.055899,2.3142028326429336,-0.8151775434229764
1748560619.0899448,2.3279639274957407,-0.8147112169845655
1748560619.1268275,2.3417250220424455,-0.8142448785719192
1748560619.1587663,2.355486116296568,-0.8137785288417172
1748560619.1906493,2.3692472102703364,-0.8133121684031952
1748560619.222603,2.3830083039744423,-0.8128457978216066
1748560619.257932,2.3967693974175557,-0.8123794176214594
1748560619.2933507,2.410530490605307,-0.8119130282895716
1748560619.3276286,2.4242915835377876,-0.8114466302780402
1748560619.3613017,2.438052676202543,-0.8109802240073865
1748560619.397006,2.451813768549569,-0.8105138098709543
1748560619.431426,2.4655748603513903,-0.8100473882479404
1748560619.4639866,2.479335947571104,-0.8095809597737598
1748560619.4989874,2.4930970378067503,-0.8091145238512684
1748560619.5296173,2.5068581392199114,-0.8086480807714292
1748560619.5650613,2.5206192301664916,-0.8081816321639942
1748560619.5995271,2.534380321371136,-0.807715177463748
1748560619.6331532,2.5481414125285524,-0.807248716918159
1748560619.6675856,2.5619025035754395,-0.8067822507434529
1748560619.701558,2.575663594491926,-0.806315779138157
1748560619.7347426,2.5894246852711333,-0.805849302285899
1748560619.769107,2.6031857759110975,-0.8053828203568455
1748560619.802537,2.616946866411941,-0.8049163335087908
1748560619.8360524,2.630707956774693,-0.8044498418880969
1748560619.8713374,2.644469047000718,-0.8039833456305433
1748560619.9036505,2.658230137091395,-0.8035168448621073
1748560619.9388893,2.6719912270478883,-0.8030503396996884
1748560619.9720585,2.6857523168709005,-0.8025838302517866
1748560620.0072045,2.6995134065603543,-0.8021173166191429
1748560620.0422785,2.7132744961147695,-0.8016507988953636
1748560620.078079,2.727035585530016,-0.8011842771675612
1748560620.1127226,2.740796674796286,-0.8007177515171098
1748560620.1488626,2.754557763889386,-0.8002512220208344
1748560620.18112,2.768318852737846,-0.7997846887540853
1748560620.2145362,2.7820799410129493,-0.7993181518072452
1748560620.2482853,2.795840995211822,-0.798851613702668
1748560620.2829046,2.8096021290510222,-0.7983850695014285
1748560620.316895,2.8233632103484956,-0.7979185221648664
1748560620.352361,2.8371242983485376,-0.7974519708484274
1748560620.3864007,2.8508853865570973,-0.7969854160548104
1748560620.4208522,2.864646474754635,-0.7965188578371447
1748560620.4546452,2.8784075628869434,-0.7960522962358917
1748560620.4864476,2.8921686509340083,-0.7955857312870177
1748560620.5193968,2.905929738886814,-0.795119163023451
1748560620.5536218,2.919690826740766,-0.7946525914755892
1748560620.5897458,2.9334519144932916,-0.7941860166715777
1748560620.6233234,2.947213002142794,-0.7937194386375123
1748560620.6580803,2.960974089688142,-0.7932528573976069
1748560620.692774,2.974735177128358,-0.7927862729743451
1748560620.727415,2.988496264462371,-0.7923196853886216
1748560620.759863,3.0022573516887627,-0.7918530946598795
1748560620.7926524,3.0160184388053857,-0.7913865008062532
1748560620.829106,3.029779525808669,-0.7909199038447332
1748560620.863131,3.0435406126921434,-0.7904533037913934
1748560620.895196,3.05730169944282,-0.7899867006617953
1748560620.9295573,3.0710627860303386,-0.7895200944719784
1748560620.9643433,3.0848238723630677,-0.789053485242045
1748560620.9968288,3.098584957958066,-0.788586873021338
1748560621.0311449,3.112346053466416,-0.7881202570457811
1748560621.064238,3.1261071363600306,-0.7876536384962092
1748560621.0984023,3.139868220019397,-0.7871870172730042
1748560621.1356301,3.1536293057120677,-0.7867203929071239
1748560621.1687908,3.1673903915505535,-0.7862537655324225
1748560621.2026937,3.1811514773726213,-0.7857871351649289
1748560621.2362144,3.1949125631333604,-0.7853205018134355
1748560621.2717273,3.208673648815032,-0.7848538654848867
1748560621.304463,3.222434734409129,-0.7843872261853697
1748560621.3368795,3.236195819910981,-0.783920583920408
1748560621.371766,3.2499569053177315,-0.7834539386950814
1748560621.4045072,3.263717990627415,-0.7829872905140929
1748560621.4380376,3.2774790758385013,-0.7825206393818138
1748560621.471005,3.291240160949595,-0.7820539853023231
1748560621.5053205,3.305001245959199,-0.7815873282794449
1748560621.5384066,3.318762330865438,-0.7811206683167924
1748560621.572197,3.332523415665636,-0.7806540054178246
1748560621.6050818,3.346284500355526,-0.7801873395859371
1748560621.6400118,3.3600455849275375,-0.7797206708246335
1748560621.6751714,3.3738066693664255,-0.77925399913792
1748560621.7096899,3.3875677536356306,-0.7787873245314552
1748560621.746375,3.4013288376176045,-0.7783206470172908
1748560621.7819016,3.4150899205602467,-0.7778539666556261
1748560621.8180373,3.4288510092962485,-0.7773872829532307
1748560621.8497765,3.4426120936505376,-0.7769205964522848
1748560621.8826654,3.4563731760930665,-0.7764539072983563
1748560621.921092,3.4701342595731277,-0.7759872151597375
1748560621.9532163,3.483895343149317,-0.7755205200977611
1748560621.987233,3.497656426698592,-0.7750538221201535
1748560622.0201797,3.5114175101836893,-0.7745871212297648
1748560622.0552833,3.5251785935891813,-0.7741204174282904
1748560622.0884182,3.538939676907406,-0.7736537107170135
1748560622.1264992,3.5527007601340315,-0.7731870010970219
1748560622.1597102,3.5664618432663184,-0.7727202885692889
1748560622.1936753,3.5802229263023277,-0.7722535731347117
1748560622.2263718,3.5939840092404927,-0.7717868547941342
1748560622.2583253,3.607745092079341,-0.7713201335483659
1748560622.2923806,3.621506174817258,-0.7708534093982019
1748560622.3245878,3.635267257452199,-0.7703866823444508
1748560622.3575797,3.64902833998121,-0.7699199523879814
1748560622.390731,3.6627894223995408,-0.7694532195298075
1748560622.4254549,3.6765505046986133,-0.7689864837712725
1748560622.461208,3.6903115868607577,-0.7685197451145072
1748560622.4948869,3.7040726688418486,-0.7680530035638627
1748560622.5327983,3.717833750488394,-0.767586259132425
1748560622.5652733,3.7315948305124174,-0.7671195119186555
1748560622.6001456,3.7453559156640543,-0.7666527614253238
1748560622.6369858,3.7591169992721425,-0.7661860080170809
1748560622.6690898,3.7728780799231987,-0.7657192519861863
1748560622.7025592,3.786639161194483,-0.7652524930141545
1748560622.7346926,3.800400242524626,-0.7647857311355097
1748560622.768219,3.8141613238182144,-0.7643189663553174
1748560622.8023188,3.8279224050440877,-0.7638521986751309
1748560622.8359032,3.841683486188813,-0.763385428095642
1748560622.8739936,3.855444567245528,-0.7629186546172546
1748560622.9060192,3.869205648210267,-0.7624518782402577
1748560622.9402149,3.8829667290804646,-0.7619850989648913
1748560622.9743223,3.8967278098542586,-0.7615183167913758
1748560623.0083845,3.8981627271994186,-0.7614454975887394
1748560623.0439117,3.899288182778287,-0.7613514608648578
1748560623.0769281,3.9001368955211664,-0.7612535233111039
1748560623.111315,3.900375150876459,-0.7612181617764371
1748560623.1449962,3.9004281476449205,-0.7612084569675821
1748560623.1789966,3.9004500844953216,-0.7612036643648392
1748560623.2132444,3.900466609217977,-0.7611994609792584
1748560623.2474306,3.900482060910601,-0.7611949661726042
1748560623.2805269,3.9004971627384095,-0.7611900105277873
1748560623.3153038,3.9005120235787083,-0.7611845678339997
1748560623.3490098,3.900526648310014,-0.7611786404278503
1748560623.3813279,3.900541024539389,-0.7611722365663492
1748560623.416698,3.9005467080969654,-0.761169569955981
1748560623.4550693,3.90055074556853,-0.7611676618739446
1748560623.4877987,3.900559423101843,-0.7611634053545008
1748560623.5212753,3.900566293061769,-0.7611597652782567
1748560623.5539472,3.9005783309873667,-0.7611528560164135
1748560623.5863283,3.9005912985119338,-0.7611448154614807
1748560623.6216738,3.900604167476503,-0.7611362170790793
1748560623.659942,3.900616740288499,-0.7611271837459592
1748560623.69243,3.900628973014004,-0.7611177482104773
1748560623.7258992,3.9006408481763226,-0.761107927012721
1748560623.7601368,3.9006523531347597,-0.7610977340546006
1748560623.794134,3.9006634764557626,-0.7610871830461144
1748560623.827792,3.9006742072869622,-0.7610762879589479
1748560623.8611896,3.900684535238924,-0.7610650631247454
1748560623.8945076,3.9006944503985332,-0.7610535232242892
1748560623.9274085,3.900703946544905,-0.7610416792799287
1748560623.9603784,3.9007130067748337,-0.7610295567351159
1748560623.994454,3.9007216291905773,-0.7610171628188893
1748560624.0294375,3.900729804340597,-0.7610045155662916
1748560624.063072,3.900737664507998,-0.7609922169040093
1748560624.0979314,3.9007389771297425,-0.7609902860223604
1748560624.1315522,3.900746807088553,-0.7609795591219539
1748560624.1651225,3.900755993208751,-0.7609678322927996
1748560624.1990016,3.9007657046569606,-0.7609562671326762
1748560624.2330976,3.9007758013114846,-0.7609450412252535
1748560624.2672553,3.9007862504918345,-0.7609341890397938
1748560624.301221,3.9007970353491874,-0.7609237245857754
1748560624.3359056,3.9008081409393798,-0.760913658739831
1748560624.369828,3.900819552383807,-0.7609040014181906
1748560624.4027534,3.9008312545516235,-0.7608947619321096
1748560624.4379063,3.9008432320146342,-0.7608859490392034
1748560624.4708507,3.900855469065999,-0.7608775709336568
1748560624.5044293,3.900877798103765,-0.7608629188014121
1748560624.5390065,3.9008664522293692,-0.7608703185721198
1748560624.573239,3.9008646788611534,-0.7608714747359095
1748560624.607307,3.9008643740288216,-0.7608716734697869
1748560624.6410499,3.900864320385239,-0.7608717084423998
1748560624.6762257,3.9008643105267446,-0.7608717148695859
1748560624.7101912,3.9008643080767906,-0.7608717164668186
1748560624.744061,3.900864306842497,-0.7608717172715089
1748560624.7774563,3.9008643058083488,-0.7608717179457157
1748560624.8117757,3.900864304808504,-0.7608717185975585
1748560624.846625,3.9008643038147732,-0.7608717192454153
1748560624.8796077,3.900864302822126,-0.7608717198925659
1748560624.913257,3.9008643018296567,-0.7608717205396002
1748560624.948859,3.9008643008372075,-0.7608717211866215
1748560624.984115,3.9008642998447542,-0.7608717218336455
1748560625.01819,3.910162195133538,-0.7548118419670418
1748560625.05379,3.9209180525414364,-0.747802683361585
1748560625.0879571,3.9321426492483016,-0.7404850073279995
1748560625.1235023,3.94389318461157,-0.7328238573151049
1748560625.1574855,3.9554690616720216,-0.7252778784236052
1748560625.1899679,3.9670105872008117,-0.7177542879834774
1748560625.222909,3.9785462051385925,-0.7102345668012253
1748560625.25613,3.990080815150052,-0.702715528709384
1748560625.2903495,4.001615262648489,-0.6951966241411839
1748560625.32665,4.013149692990681,-0.6876777586303481
1748560625.3602288,4.024684131018452,-0.6801589160391771
1748560625.3934174,4.036218580958414,-0.6726400936216786
1748560625.4268277,4.047753043532967,-0.6651212909093238
1748560625.4620266,4.059287518860551,-0.6576025078254346
1748560625.4937487,4.06066389040347,-0.6566737901583913
1748560625.5283802,4.061671784171628,-0.6559461183444316
1748560625.562185,4.062185016375405,-0.6555498555379121
1748560625.5946655,4.06228040893023,-0.6554709978761536
1748560625.6285014,4.062305783500746,-0.6554485288728442
1748560625.6630216,4.062319229965987,-0.6554357810687446
1748560625.696698,4.062330365726816,-0.6554244809017041
1748560625.7321782,4.062340779188944,-0.655413169207188
1748560625.7656074,4.062350726333516,-0.6554015983448427
1748560625.7980964,4.062360241919782,-0.6553897366591213
1748560625.8334677,4.062369324336033,-0.6553775912084014
1748560625.8699746,4.0623779663687,-0.6553651761823687
1748560625.9023945,4.062381516841113,-0.655359855813869
1748560625.9365997,4.062383548674845,-0.6553567926158265
1748560625.9707599,4.0623839908149835,-0.6553561258040518
1748560626.0053492,4.06240476192826,-0.6553238035282496
1748560626.0392773,4.062395930373166,-0.655338537540532
1748560626.075147,4.062400368232219,-0.6553305308538755
1748560626.1128304,4.062406712532454,-0.6553181067879774
1748560626.1462786,4.062412971891021,-0.6553047464583681
1748560626.1778238,4.062418814389656,-0.6552910856076543
1748560626.2106426,4.062424183318197,-0.6552772492632092
1748560626.2457798,4.062429066635156,-0.6552632734727186
1748560626.2808254,4.062433459925172,-0.6552491789179015
1748560626.3141413,4.062437360526689,-0.6552349836030986
1748560626.3491426,4.062440766597193,-0.6552207050275962
1748560626.38342,4.062443676957957,-0.6552063605362591
1748560626.4189622,4.062446091059698,-0.6551919673547637
1748560626.450793,4.062448008964696,-0.6551775425758287
1748560626.485299,4.062449431329182,-0.6551631031522753
1748560626.520244,4.062450359383578,-0.6551486659526242
1748560626.5538988,4.062450794909596,-0.6551342483300482
1748560626.5918722,4.062450740058413,-0.6551198013787294
1748560626.6258376,4.062450200209084,-0.6551055234673765
1748560626.660766,4.062449174317481,-0.6550912573405885
1748560626.6924949,4.062447668138108,-0.6550770721111122
1748560626.7258916,4.062445678054037,-0.6550629275430071
1748560626.7614644,4.062442922399874,-0.6550472298218484
1748560626.7940714,4.062439623738431,-0.6550315824536505
1748560626.8272188,4.062435801195917,-0.655016080780357
1748560626.8604236,4.062431463411057,-0.6550007513187516
1748560626.8938515,4.0591627375669415,-0.6442514624693848
1748560626.9271672,4.055435870562502,-0.6321221866838828
1748560626.96033,4.051420618652072,-0.6190768846159619
1748560626.9944186,4.04735606564141,-0.6058713826441482
1748560627.0292566,4.043303627936866,-0.5927038479780046
1748560627.061779,4.039253250895927,-0.5795427576451417
1748560627.095343,4.035203262852543,-0.5663827685471665
1748560627.130654,4.031153378168544,-0.5532229604811408
1748560627.1644697,4.027103547231015,-0.5400631730287941
1748560627.1972196,4.023053761374637,-0.5269033781254885
1748560627.2330868,4.019004019095256,-0.513743570897372
1748560627.267775,4.014954320137284,-0.5005837505116956
1748560627.302743,4.014520881956777,-0.4991727860758918
1748560627.337752,4.014125647096706,-0.49788459198516327
1748560627.3702927,4.013922098773446,-0.4972222018852259
1748560627.405117,4.013887038927728,-0.4971082339533994
1748560627.4382017,4.013881242258712,-0.4970893916584865
1748560627.4722872,4.013874345428128,-0.49706577464035273
1748560627.5076766,4.013875390986983,-0.4970698198575447
1748560627.5399992,4.013872940053284,-0.4970588116759949
1748560627.5735188,4.0138704009355175,-0.4970452501116026
1748560627.6078975,4.013868264176188,-0.4970312157001946
1748560627.6426604,4.013866601286777,-0.4970170795285944
1748560627.6768868,4.013865392047458,-0.4970025613911935
1748560627.711066,4.013139416362536,-0.48568921750734284
1748560627.744872,4.0123653462478615,-0.47307834434231505
1748560627.778858,4.011537162474225,-0.45941219305150105
1748560627.813419,4.010703591079331,-0.4456543608839205
1748560627.8489738,4.009870594425904,-0.4319081908172832
1748560627.882006,4.009037660155151,-0.4181640448539897
1748560627.9170203,4.0082046916960445,-0.40442024200166315
1748560627.9496024,4.007371672977526,-0.39067650766110046
1748560627.9825156,4.006538600477141,-0.3769327856829116
1748560628.0154495,4.005705473872375,-0.36318906922216765
1748560628.0504866,4.004872292670928,-0.349445352159139
1748560628.085316,4.004039057383301,-0.3357016427310328
1748560628.1202574,4.003950654913956,-0.33424721109936395
1748560628.1549532,4.003867618961093,-0.3328850677001326
1748560628.190222,4.003162571863381,-0.3212871158733313
1748560628.225315,4.00237375767507,-0.3082647463259499
1748560628.2562516,4.001538898220611,-0.29448640711699314
1748560628.290027,4.000705109542438,-0.2807364164310093
1748560628.3245742,3.999871517706654,-0.26699163830912254
1748560628.3586745,3.999037922151038,-0.2532477625525115
1748560628.3925965,3.998204282004308,-0.23950404806170864
1748560628.4267807,3.99737058965189,-0.2257603646666042
1748560628.4615767,3.996536843720193,-0.21201668937653764
1748560628.4941497,3.9957030439681005,-0.19827301817314905
1748560628.5292838,3.9948691903532048,-0.184529350371851
1748560628.5641975,3.9940352828686567,-0.17078568586303036
1748560628.597454,3.993201321510976,-0.15704202463583858
1748560628.6328838,3.992367306279299,-0.1432983667053997
1748560628.670038,3.9915332371714656,-0.12955471212050912
1748560628.702344,3.9906991141847277,-0.11581106109064666
1748560628.7377608,3.989864937393267,-0.10206741815389354
1748560628.7712927,3.989030706039355,-0.08832376546156172
1748560628.8051434,3.988196421612914,-0.0745801246398046
1748560628.8386343,3.9873620832554337,-0.060836486643065665
1748560628.871807,3.9865276911585705,-0.04709285317204098
1748560628.904778,3.9856932447957036,-0.03334921784662699
1748560628.9398508,3.9848587446965564,-0.019605589941873804
1748560628.9756885,3.984024190716688,-0.005861964725586697
1748560629.00891,3.983189582858927,0.007881657334622365
1748560629.043432,3.9823549211214484,0.021625276172161423
1748560629.0750542,3.981520205503433,0.03536889176656618
1748560629.1088915,3.980685436003837,0.04911250410839223
1748560629.1440494,3.9798506126215876,0.06285611319211556
1748560629.1763449,3.9790157353557736,0.07659971901550144
1748560629.213145,3.9781808042057505,0.09034332157584848
1748560629.2473657,3.977345819170295,0.10408692087082688
1748560629.2813942,3.9765107802490958,0.11783051689819687
1748560629.3146858,3.975675687440503,0.13157410965428085
1748560629.349169,3.9748405407440592,0.1453176991342197
1748560629.3819568,3.974005340158281,0.1590612853274958
1748560629.4157946,3.973170085681378,0.17280486821367982
1748560629.4495082,3.972334777311317,0.18654844773080426
1748560629.4837766,3.9714994150462934,0.20029202358024167
1748560629.5194674,3.970664001702876,0.21403546269926413
1748560629.5524302,3.969828518164349,0.22777916838462692
1748560629.586449,3.968992994386831,0.24152273433988103
1748560629.6202466,3.9681574166891527,0.2552662972386778
1748560629.654866,3.967321785470452,0.2690098533276594
1748560629.6859071,3.9664860997045452,0.28275341572948176
1748560629.7216187,3.9656503602105113,0.29649696877296783
1748560629.7547479,3.964814566821843,0.3102405189265558
1748560629.790336,3.963978719538347,0.3239840658978806
1748560629.8256385,3.9631428183587034,0.33772760963551113
1748560629.8577251,3.96230686328164,0.35147115012108776
1748560629.891882,3.9614708543064805,0.36521468734749374
1748560629.9283965,3.9606347914326228,0.3789582213098531
1748560629.9613428,3.9597986746580904,0.39270175200561436
1748560629.9970307,3.9589625039830683,0.40644527943222647
1748560630.0310347,3.958126279406673,0.42018880358684735
1748560630.0637112,3.9572900009272702,0.4339323244673052
1748560630.101108,3.9564536685445306,0.447675842069703
1748560630.137302,3.955617282257018,0.4614193563887219
1748560630.172601,3.9547808420636263,0.4751628674128798
1748560630.203123,3.9539443479624485,0.48890637511717605
1748560630.2359083,3.9531077999510917,0.5026498794237331
1748560630.272285,3.952271198030041,0.5163933798866267
1748560630.3033986,3.9514345419452557,0.5301368862511674
1748560630.3360682,3.950597832924754,0.543880375053157
1748560630.3705187,3.9497610694272685,0.5576238659284788
1748560630.4048233,3.9489242520142285,0.5713673535585186
1748560630.4381788,3.948087375378255,0.5851108910437269
1748560630.47039,3.94725045109307,0.598854321319285
1748560630.505082,3.946413471826812,0.6125977992761514
1748560630.543927,3.945576438650064,0.6263412742254867
1748560630.577631,3.9447393515617395,0.6400847459717818
1748560630.6102061,3.943902210561149,0.653828214473064
1748560630.6435223,3.943065015646938,0.6675716797147985
1748560630.6781402,3.942227766817719,0.6813151416901675
1748560630.7102642,3.941390464072817,0.6950586003954674
1748560630.743575,3.9405531074115197,0.708802055827445
1748560630.7784462,3.9397156968330265,0.7225455079843475
1748560630.81182,3.93887823233627,0.7362889568631725
1748560630.849298,3.9380407139205382,0.7500324024610889
1748560630.8820837,3.9372031415846753,0.7637758447750572
1748560630.9148023,3.936365515327606,0.7775192837977453
1748560630.948483,3.9355278351481062,0.7912627195167694
1748560630.9839275,3.934690101044036,0.8050061519021149
1748560631.0156634,3.9338523130133147,0.8187495808534423
1748560631.0501647,3.9330144710594395,0.8324930056587727
1748560631.0849972,3.932176574958928,0.8462364335524565
1748560631.1193135,3.9313386255197176,0.8599798504184799
1748560631.153636,3.930500621928412,0.8737232660308301
1748560631.187586,3.9296625644286056,0.8874666781993
1748560631.22346,3.9288244524843963,0.901210092608285
1748560631.2599497,3.9279862870410915,0.9149534955704184
1748560631.2927194,3.9271480676247967,0.9286968982582632
1748560631.325827,3.9263097942818908,0.9424402978627578
1748560631.3608506,3.925471467010673,0.956183694246122
1748560631.3935854,3.9246330858108225,0.9699270873753272
1748560631.4276795,3.9237946506806733,0.9836704772374499
